20240730 073400,5511.5,5512.5,5511.25,5512.25,364
20240730 073500,5512.5,5512.5,5512,5512,118
20240730 073600,5512.25,5512.75,5511.75,5511.75,193
20240730 073700,5512,5512.75,5512,5512.5,227
20240730 073800,5512.75,5514,5512.5,5513.75,362
20240730 073900,5513.75,5514.5,5513.25,5514,298
20240730 074000,5514.25,5514.75,5513.75,5514.75,219
20240730 074100,5514.75,5515.75,5514.75,5515.5,403
20240730 074200,5515.5,5515.5,5514,5514.25,230
20240730 074300,5514.25,5514.5,5513.25,5513.75,225
20240730 074400,5513.75,5514.25,5513.75,5514,168
20240730 074500,5514,5514.25,5513.25,5513.75,244
20240730 074600,5513.75,5514,5513.25,5513.5,208
20240730 074700,5513.75,5514.75,5513.75,5514,161
20240730 074800,5514,5514.25,5512.25,5512.75,219
20240730 074900,5513,5513.25,5512.25,5513,128
20240730 075000,5513,5514.5,5513,5513.75,167
20240730 075100,5513.75,5514.25,5513,5513.75,237
20240730 075200,5513.75,5513.75,5512.75,5513,138
20240730 075300,5513,5513.5,5512.75,5513.5,104
20240730 075400,5513.5,5514.5,5513,5513,179
20240730 075500,5513,5513.25,5511.5,5512,333
20240730 075600,5512,5512,5510.5,5511.5,344
20240730 075700,5511.75,5513,5511.75,5513,125
20240730 075800,5513,5513,5512,5512.75,94
20240730 075900,5512.75,5512.75,5511.25,5511.25,75
20240730 080000,5511,5512,5510.5,5511.75,112
20240730 080100,5512,5512.5,5510.75,5510.75,373
20240730 080200,5510.75,5512,5510.5,5511.75,191
20240730 080300,5511.5,5513.25,5511.25,5513,248
20240730 080400,5512.75,5513,5512.25,5512.25,154
20240730 080500,5512.25,5514.75,5512.25,5514.5,316
20240730 080600,5514.5,5514.5,5512.5,5513,354
20240730 080700,5513.25,5514.25,5512.75,5514,195
20240730 080800,5514.25,5514.5,5512,5512,270
20240730 080900,5512.25,5513,5511.5,5511.5,303
20240730 081000,5511.75,5511.75,5509.25,5509.25,414
20240730 081100,5509.5,5510.5,5509.5,5509.5,264
20240730 081200,5509.75,5509.75,5506.75,5507.25,550
20240730 081300,5507.25,5507.5,5505.75,5505.75,406
20240730 081400,5505.75,5507,5505.75,5506.5,359
20240730 081500,5506.5,5507.5,5506.5,5506.75,340
20240730 081600,5507,5507.25,5506.25,5507,137
20240730 081700,5507,5507,5506,5506.5,118
20240730 081800,5506.25,5507,5505,5505.5,217
20240730 081900,5505.75,5506.5,5504.5,5506.25,339
20240730 082000,5506.5,5507,5506,5506.75,396
20240730 082100,5506.75,5507,5505.75,5505.75,162
20240730 082200,5505.5,5505.5,5504.5,5505.25,232
20240730 082300,5505.25,5506.25,5505.25,5505.5,121
20240730 082400,5505.75,5506.25,5504.75,5504.75,145
20240730 082500,5505,5505.5,5504.5,5505.5,178
20240730 082600,5505.5,5505.5,5504.5,5505,270
20240730 082700,5505,5505.75,5505,5505.75,125
20240730 082800,5505.75,5505.75,5505,5505.5,129
20240730 082900,5505.75,5505.75,5504.75,5505.5,172
20240730 083000,5505.5,5506.5,5505.25,5506,160
20240730 083100,5506,5507.5,5505.75,5507.5,256
20240730 083200,5507.75,5508.25,5507.5,5508,174
20240730 083300,5508,5508.5,5507.75,5508,146
20240730 083400,5508,5508.5,5508,5508.5,99
20240730 083500,5508.5,5510.25,5508.5,5510.25,175
20240730 083600,5510.25,5511.5,5510.25,5511,256
20240730 083700,5511.25,5512.25,5511,5512,280
20240730 083800,5511.75,5512.75,5511.5,5512,231
20240730 083900,5512,5512.5,5512,5512.25,140
20240730 084000,5512.5,5512.75,5511.5,5512.5,329
20240730 084100,5512.5,5513.5,5512.5,5512.75,208
20240730 084200,5512.5,5512.75,5511.75,5512.25,113
20240730 084300,5511.75,5512.25,5511.5,5511.75,134
20240730 084400,5511.75,5512.5,5511.75,5512,168
20240730 084500,5512,5512.25,5511.25,5511.75,181
20240730 084600,5512,5512.5,5511.25,5511.25,166
20240730 084700,5511.25,5512,5511,5511.25,125
20240730 084800,5511.25,5511.75,5511,5511.25,141
20240730 084900,5511.25,5511.5,5510.25,5510.25,122
20240730 085000,5510.5,5511.25,5510.25,5510.75,107
20240730 085100,5510.75,5512.25,5510.75,5512,164
20240730 085200,5512,5512.25,5511,5511,94
20240730 085300,5511.25,5511.25,5510.5,5510.5,73
20240730 085400,5510.25,5510.5,5509.5,5509.75,141
20240730 085500,5509.75,5510.5,5509.5,5509.5,100
20240730 085600,5509.75,5511.75,5509.75,5511,173
20240730 085700,5511,5511.25,5510.75,5511,105
20240730 085800,5511,5511,5510.75,5510.75,52
20240730 085900,5510.75,5511.25,5510.25,5510.25,96
20240730 090000,5510.25,5511,5510.25,5511,85
20240730 090100,5511.25,5512.25,5510.75,5511,174
20240730 090200,5511,5511.25,5510.25,5510.25,100
20240730 090300,5510.5,5512,5510.5,5512,91
20240730 090400,5511.75,5512.75,5511.25,5512,191
20240730 090500,5511.75,5513.75,5511.75,5513.25,357
20240730 090600,5513.25,5514,5512.75,5513.25,284
20240730 090700,5513,5513.5,5513,5513,93
20240730 090800,5513,5513.25,5512.5,5513.25,88
20240730 090900,5513.25,5513.25,5512.75,5513.25,92
20240730 091000,5513,5513.5,5513,5513.25,58
20240730 091100,5513.5,5513.75,5513,5513,57
20240730 091200,5513.25,5513.25,5512.5,5513,79
20240730 091300,5513,5513.5,5513,5513.25,58
20240730 091400,5513.5,5513.5,5513.25,5513.5,46
20240730 091500,5513.5,5513.5,5513,5513,28
20240730 091600,5513,5513.25,5512.25,5512.75,67
20240730 091700,5512.5,5513.25,5512.5,5513.25,70
20240730 091800,5513.25,5513.75,5513.25,5513.5,74
20240730 091900,5513.25,5513.75,5513.25,5513.5,67
20240730 092000,5513.75,5514,5513.75,5513.75,88
20240730 092100,5513.5,5513.5,5513,5513.5,107
20240730 092200,5513.25,5513.25,5512.75,5512.75,72
20240730 092300,5513,5513,5511.25,5511.25,92
20240730 092400,5511.25,5511.5,5510.75,5511,87
20240730 092500,5511,5511.25,5510.25,5510.25,122
20240730 092600,5510.5,5511.25,5510.25,5511.25,110
20240730 092700,5511.25,5511.25,5510.75,5510.75,61
20240730 092800,5510.75,5511.25,5510,5510.25,91
20240730 092900,5510.5,5510.5,5510.25,5510.25,79
20240730 093000,5510.5,5510.5,5509.5,5509.5,91
20240730 093100,5509.75,5510,5508.5,5509,279
20240730 093200,5509,5509,5507.25,5507.75,260
20240730 093300,5508,5508.5,5507.75,5508.5,162
20240730 093400,5508.75,5510.75,5508.75,5510.5,242
20240730 093500,5510.5,5511,5510.25,5510.25,54
20240730 093600,5510.25,5510.25,5508,5508.5,150
20240730 093700,5508.25,5509.25,5508.25,5508.75,131
20240730 093800,5508.75,5508.75,5506.25,5507,270
20240730 093900,5507,5507.75,5505.75,5506.75,276
20240730 094000,5506.5,5506.75,5506,5506.25,159
20240730 094100,5506.5,5507.5,5506.5,5507.25,413
20240730 094200,5507.5,5508,5506.75,5507,106
20240730 094300,5507,5507,5505.5,5505.75,206
20240730 094400,5505.5,5506.5,5505,5506,169
20240730 094500,5506,5507.25,5506,5507,169
20240730 094600,5507,5507,5506,5506,151
20240730 094700,5506,5507,5505.75,5507,122
20240730 094800,5507.25,5509,5507.25,5509,180
20240730 094900,5509,5510.25,5508.5,5508.75,290
20240730 095000,5508.75,5508.75,5508,5508.75,97
20240730 095100,5508.75,5509.25,5508.5,5509,41
20240730 095200,5509.25,5509.25,5508.5,5508.75,82
20240730 095300,5508.5,5509.5,5508.25,5509,110
20240730 095400,5508.75,5509,5508.75,5508.75,93
20240730 095500,5508.75,5509.5,5508.25,5509,98
20240730 095600,5509.25,5511,5509.25,5510.75,312
20240730 095700,5510.75,5511,5510,5510.5,136
20240730 095800,5510.5,5510.75,5510.5,5510.75,67
20240730 095900,5510.75,5511.25,5510.5,5511.25,138
20240730 100000,5511,5511,5509.5,5509.75,211
20240730 100100,5509.75,5510.25,5509.5,5510.25,100
20240730 100200,5510.5,5511.5,5510.5,5510.75,87
20240730 100300,5510.75,5510.75,5510.5,5510.5,40
20240730 100400,5510.5,5511,5510.5,5510.75,87
20240730 100500,5511,5511,5510.5,5510.75,70
20240730 100600,5510.75,5511.5,5509.25,5510,209
20240730 100700,5510,5510.25,5509.5,5509.75,93
20240730 100800,5509.5,5510.25,5509.25,5510,76
20240730 100900,5510,5510.25,5509.25,5510.25,174
20240730 101000,5510.5,5511.25,5510.5,5511,128
20240730 101100,5511.25,5511.5,5511,5511.5,132
20240730 101200,5511.25,5511.5,5510.5,5510.75,127
20240730 101300,5510.75,5511.25,5510.75,5511,113
20240730 101400,5511,5511.25,5510.5,5510.5,38
20240730 101500,5510.5,5510.5,5508.25,5508.75,216
20240730 101600,5509,5510,5509,5509.75,158
20240730 101700,5509.75,5509.75,5508.5,5508.75,133
20240730 101800,5508.75,5509.5,5508.5,5508.5,79
20240730 101900,5508.75,5509.75,5508.75,5509.75,118
20240730 102000,5509.75,5511.25,5509.75,5511.25,73
20240730 102100,5511.25,5511.25,5510.5,5511,95
20240730 102200,5511,5511.5,5510.5,5511.25,106
20240730 102300,5511.25,5511.25,5510.75,5511,117
20240730 102400,5510.75,5511.25,5510.5,5511,87
20240730 102500,5511,5511.5,5511,5511.5,93
20240730 102600,5511.5,5511.5,5511,5511.5,52
20240730 102700,5511.75,5512.5,5511.75,5512.25,148
20240730 102800,5512.25,5512.25,5512,5512,137
20240730 102900,5512,5513.25,5512,5513.25,260
20240730 103000,5513.25,5513.5,5513,5513,194
20240730 103100,5513.25,5513.75,5513,5513.5,280
20240730 103200,5513.5,5514.5,5513.5,5514.25,295
20240730 103300,5514,5514,5512.75,5512.75,175
20240730 103400,5513,5513.75,5513,5513.75,163
20240730 103500,5513.75,5514.25,5513.75,5513.75,234
20240730 103600,5513.75,5513.75,5512.75,5512.75,112
20240730 103700,5513,5513.25,5513,5513.25,73
20240730 103800,5513.25,5514.25,5513.25,5514,157
20240730 103900,5514,5514.5,5514,5514.25,78
20240730 104000,5514.5,5514.5,5513.75,5513.75,155
20240730 104100,5513.75,5514.25,5513.75,5514.25,103
20240730 104200,5514.25,5514.25,5513.75,5514,108
20240730 104300,5513.75,5514.5,5513.75,5514,134
20240730 104400,5514,5514,5513.5,5513.5,75
20240730 104500,5513.5,5514,5513.25,5513.75,153
20240730 104600,5513.75,5515.25,5513.75,5515.25,276
20240730 104700,5515.25,5515.25,5514.75,5514.75,87
20240730 104800,5515,5515,5515,5515,82
20240730 104900,5515,5515,5515,5515,39
20240730 105000,5515,5515,5514.25,5514.5,368
20240730 105100,5514.5,5514.75,5514.5,5514.5,58
20240730 105200,5514.25,5514.75,5514,5514.5,85
20240730 105300,5514.5,5514.75,5514.5,5514.5,55
20240730 105400,5514.5,5514.5,5514.25,5514.25,46
20240730 105500,5514.5,5514.5,5514.25,5514.5,21
20240730 105600,5514.25,5514.25,5513.25,5513.75,398
20240730 105700,5513.75,5513.75,5513.25,5513.5,83
20240730 105800,5513.75,5514,5512.75,5512.75,196
20240730 105900,5512.75,5512.75,5512,5512.25,134
20240730 110000,5512.5,5513,5512.5,5513,152
20240730 110100,5513,5513,5511.5,5512,310
20240730 110200,5512.25,5514.5,5512.25,5514,478
20240730 110300,5514,5514.25,5513.75,5514,147
20240730 110400,5514,5514,5511.75,5512.25,550
20240730 110500,5512.25,5512.5,5511.75,5512.5,136
20240730 110600,5512.25,5513.25,5512,5513.25,155
20240730 110700,5513.25,5514.25,5513.25,5513.5,192
20240730 110800,5513.5,5514,5513.25,5514,119
20240730 110900,5514,5514,5513.5,5513.5,111
20240730 111000,5513.5,5513.5,5513,5513,29
20240730 111100,5513.5,5513.5,5513,5513.5,91
20240730 111200,5513.5,5513.75,5513.5,5513.75,47
20240730 111300,5514,5514.5,5513.75,5514.25,143
20240730 111400,5514.5,5514.75,5514,5514.25,117
20240730 111500,5514,5514.75,5514,5514.75,220
20240730 111600,5514.75,5515,5514,5514.25,155
20240730 111700,5514,5514.25,5513.5,5514,108
20240730 111800,5513.75,5513.75,5513.5,5513.5,79
20240730 111900,5513.5,5513.5,5512,5512.25,185
20240730 112000,5512.25,5513,5511.75,5512.5,170
20240730 112100,5512.25,5512.75,5512,5512.75,148
20240730 112200,5512.75,5513.75,5512.5,5513.5,156
20240730 112300,5513.25,5513.5,5512.75,5513,116
20240730 112400,5513,5513.5,5512.75,5513.5,89
20240730 112500,5513.5,5513.5,5513,5513.25,126
20240730 112600,5513.25,5513.25,5513,5513,37
20240730 112700,5512.75,5513,5512.5,5512.75,57
20240730 112800,5512.75,5513,5512.25,5513,142
20240730 112900,5513,5513.25,5513,5513,62
20240730 113000,5513,5513.5,5512.5,5513.5,134
20240730 113100,5513.25,5514,5513.25,5514,239
20240730 113200,5514.25,5514.25,5513.75,5513.75,151
20240730 113300,5514,5514,5512.75,5512.75,93
20240730 113400,5512.75,5513.25,5512.75,5513,89
20240730 113500,5513,5513.5,5513,5513.5,48
20240730 113600,5513.5,5515.25,5513.5,5514.75,307
20240730 113700,5514.5,5514.75,5514,5514,185
20240730 113800,5514,5515,5514,5515,177
20240730 113900,5514.75,5515.25,5514.5,5514.75,170
20240730 114000,5514.75,5515.5,5514.75,5515.25,192
20240730 114100,5515.5,5515.75,5515,5515.25,244
20240730 114200,5515,5515.5,5515,5515.25,97
20240730 114300,5515.5,5515.5,5515,5515.25,76
20240730 114400,5515.25,5515.5,5515,5515.25,83
20240730 114500,5515.25,5515.75,5515,5515.75,203
20240730 114600,5515.75,5515.75,5515.25,5515.5,240
20240730 114700,5515.5,5515.5,5515.25,5515.25,76
20240730 114800,5515.5,5515.5,5515.25,5515.5,60
20240730 114900,5515.25,5515.25,5514.25,5514.25,232
20240730 115000,5514.5,5515,5514.5,5515,96
20240730 115100,5515,5515,5514.75,5514.75,53
20240730 115200,5515,5515.25,5514.25,5514.5,114
20240730 115300,5514.5,5514.5,5514.25,5514.25,77
20240730 115400,5514.25,5514.25,5513.75,5513.75,151
20240730 115500,5513.75,5514,5513,5513,108
20240730 115600,5513,5514,5513,5514,115
20240730 115700,5514,5514,5512.75,5513.25,228
20240730 115800,5513.25,5513.75,5513.25,5513.5,77
20240730 115900,5513.5,5513.5,5512.5,5512.5,198
20240730 120000,5512.5,5512.5,5512,5512.25,241
20240730 120100,5512.25,5512.75,5511.5,5511.75,302
20240730 120200,5511.75,5513.25,5511.75,5512.75,239
20240730 120300,5513,5513.5,5512.75,5513,170
20240730 120400,5513,5513.75,5513,5513.5,186
20240730 120500,5513.5,5514.5,5513.5,5514,149
20240730 120600,5514.25,5514.5,5513.75,5514.25,275
20240730 120700,5514.25,5514.75,5514.25,5514.75,113
20240730 120800,5514.75,5515.5,5514.75,5515.25,285
20240730 120900,5515.25,5515.25,5514,5514.5,201
20240730 121000,5514.5,5515.25,5514.5,5515.25,85
20240730 121100,5515,5515.25,5514.5,5515,187
20240730 121200,5515,5515,5513.5,5514,275
20240730 121300,5514,5514.5,5514,5514.5,65
20240730 121400,5514.5,5514.75,5513.75,5514,286
20240730 121500,5514,5514.75,5514,5514.25,167
20240730 121600,5514.25,5514.5,5513.75,5514.25,235
20240730 121700,5514,5514.5,5513.25,5513.5,273
20240730 121800,5513.5,5513.75,5512.25,5513.75,544
20240730 121900,5513.75,5514.25,5513.25,5513.25,159
20240730 122000,5513.5,5513.75,5512.5,5512.5,156
20240730 122100,5512.5,5512.75,5512.25,5512.5,277
20240730 122200,5512.5,5512.5,5512,5512,261
20240730 122300,5512,5512,5510.75,5510.75,439
20240730 122400,5510.75,5511,5509.75,5510.25,415
20240730 122500,5510.25,5511.25,5509.75,5511.25,346
20240730 122600,5511.25,5512.25,5511,5511.75,415
20240730 122700,5511.75,5512,5511.5,5512,95
20240730 122800,5512,5512.5,5512,5512.25,140
20240730 122900,5512,5512.25,5511.5,5511.75,169
20240730 123000,5511.5,5511.75,5511,5511.5,246
20240730 123100,5511.75,5512,5511,5511.25,239
20240730 123200,5511.25,5513,5511,5513,344
20240730 123300,5512.75,5513.75,5512.75,5513.75,307
20240730 123400,5513.75,5514.25,5513.5,5513.5,314
20240730 123500,5513.25,5513.25,5512.5,5513,314
20240730 123600,5513,5513,5512.25,5512.25,343
20240730 123700,5512.25,5514,5512.25,5514,446
20240730 123800,5514,5514.5,5514,5514.25,430
20240730 123900,5514.5,5514.5,5514,5514,436
20240730 124000,5514.25,5514.5,5513.75,5514.5,232
20240730 124100,5514.5,5514.5,5513.25,5513.25,740
20240730 124200,5513.25,5513.5,5512,5512.25,720
20240730 124300,5512.25,5512.75,5511.75,5512.75,576
20240730 124400,5512.5,5513,5512.25,5513,251
20240730 124500,5513,5513.5,5512.75,5513.25,187
20240730 124600,5513,5513.25,5512.5,5512.75,215
20240730 124700,5512.75,5513.5,5512.5,5512.75,251
20240730 124800,5512.75,5513,5512.25,5512.5,322
20240730 124900,5512.75,5513,5512.25,5512.25,333
20240730 125000,5512.5,5513,5510.75,5511.75,764
20240730 125100,5511.5,5512.25,5511.25,5511.75,393
20240730 125200,5512,5512.5,5511.5,5512.5,554
20240730 125300,5512.5,5512.75,5512,5512.5,232
20240730 125400,5512.5,5513,5512.25,5512.25,320
20240730 125500,5512.25,5513.5,5512.25,5513.5,441
20240730 125600,5513.25,5513.5,5513,5513,365
20240730 125700,5513,5513.25,5513,5513,91
20240730 125800,5513,5513.25,5512,5512.25,237
20240730 125900,5512.25,5512.75,5512.25,5512.25,141
20240730 130000,5512.25,5512.5,5512,5512.25,197
20240730 130100,5512.5,5513.25,5512,5512.5,814
20240730 130200,5512.5,5512.75,5512.25,5512.75,214
20240730 130300,5512.5,5512.75,5512.25,5512.5,174
20240730 130400,5512.5,5513.25,5512.5,5513,740
20240730 130500,5513.25,5513.25,5512.75,5512.75,374
20240730 130600,5512.75,5513,5512.25,5512.75,304
20240730 130700,5512.75,5513.25,5512.75,5513,462
20240730 130800,5512.75,5512.75,5512.25,5512.5,365
20240730 130900,5512.75,5513,5512,5512.5,164
20240730 131000,5512.25,5512.75,5512.25,5512.5,229
20240730 131100,5512.5,5513.25,5512.5,5513.25,364
20240730 131200,5513,5513.5,5512.75,5513.25,346
20240730 131300,5513.5,5513.75,5513.25,5513.25,773
20240730 131400,5513.5,5513.75,5513.25,5513.75,314
20240730 131500,5513.75,5514,5513.75,5514,411
20240730 131600,5513.75,5514,5513.25,5513.75,669
20240730 131700,5513.5,5514.25,5513.25,5514.25,701
20240730 131800,5514.25,5516.5,5514.25,5515.5,3101
20240730 131900,5515.5,5516.75,5515.5,5516.5,1509
20240730 132000,5516.25,5516.25,5515.5,5515.75,568
20240730 132100,5515.75,5516,5514.75,5515.5,1015
20240730 132200,5515.5,5515.75,5515.25,5515.25,420
20240730 132300,5515,5515.25,5514.75,5515,585
20240730 132400,5515.25,5515.25,5515,5515,397
20240730 132500,5515,5515.75,5515,5515.75,460
20240730 132600,5515.75,5515.75,5514.25,5514.75,901
20240730 132700,5514.75,5515,5513.5,5514,575
20240730 132800,5514,5515.5,5513.75,5514.75,1120
20240730 132900,5515,5516.5,5515,5516.25,2652
20240730 133000,5516.25,5517.25,5515.5,5516.5,3522
20240730 133100,5516.5,5518.5,5513.5,5514.75,11564
20240730 133200,5514.75,5520.75,5514.75,5520,10317
20240730 133300,5520,5520.5,5518.25,5519.5,6871
20240730 133400,5519.5,5521.25,5518.5,5519.75,4886
20240730 133500,5519.5,5520,5517.25,5518.25,5022
20240730 133600,5518.25,5521.75,5518,5521.75,4875
20240730 133700,5521.75,5522,5518.75,5521,6301
20240730 133800,5521,5522,5519.25,5521.25,3787
20240730 133900,5521.25,5522.75,5520.5,5521,4940
20240730 134000,5521,5522.5,5520,5522,3980
20240730 134100,5522.25,5524.75,5521.75,5524.25,5551
20240730 134200,5524.5,5525.75,5523,5525.75,4748
20240730 134300,5525.5,5527.5,5523.25,5523.25,6178
20240730 134400,5523.25,5524.5,5521.75,5522.25,5238
20240730 134500,5522.5,5522.75,5517.75,5520,7121
20240730 134600,5520.25,5521,5516.75,5517.75,6841
20240730 134700,5517.5,5519.75,5516,5519.5,5146
20240730 134800,5519.5,5519.75,5517.25,5518.25,4045
20240730 134900,5518.5,5519.25,5516.5,5518.75,4067
20240730 135000,5518.75,5519.75,5518,5519,3325
20240730 135100,5519,5519,5514.75,5516.5,5621
20240730 135200,5516.5,5518.25,5514.75,5516,4353
20240730 135300,5516,5517.75,5514.75,5516,5609
20240730 135400,5516.25,5519,5516,5517.5,3960
20240730 135500,5517.5,5517.75,5513.75,5515.5,4439
20240730 135600,5515.5,5516,5511.5,5512.75,6363
20240730 135700,5512.75,5515,5512.25,5514.75,4373
20240730 135800,5514.75,5515.5,5514,5514,2797
20240730 135900,5514.25,5516.75,5514.25,5515.75,2552
20240730 140000,5515.75,5517.75,5515.5,5517,1594
20240730 140100,5517,5519,5513,5515.25,6621
20240730 140200,5515.25,5515.75,5506.75,5507.75,9777
20240730 140300,5507.75,5508,5504,5505.5,7835
20240730 140400,5505.5,5508.5,5505.25,5505.25,6367
20240730 140500,5505.5,5507.5,5503.25,5507,6712
20240730 140600,5507.25,5512.25,5506.25,5511.5,7472
20240730 140700,5511.75,5513,5510.5,5512.25,5774
20240730 140800,5512.25,5516,5511.75,5513.75,6761
20240730 140900,5513.75,5514.75,5512,5512.75,3295
20240730 141000,5513,5513.75,5511.25,5512,3594
20240730 141100,5512,5512.25,5508,5508.75,7521
20240730 141200,5509,5511.5,5508,5511.25,4324
20240730 141300,5511.25,5511.5,5509.5,5510.75,3756
20240730 141400,5511,5511,5507.5,5509.25,3972
20240730 141500,5509.5,5511.25,5508.5,5509.5,3502
20240730 141600,5509.75,5511.75,5509.25,5510.5,4433
20240730 141700,5510.75,5512.75,5508.75,5512.5,4449
20240730 141800,5512.75,5514,5510,5510.75,4463
20240730 141900,5510.75,5511,5505,5505.5,6896
20240730 142000,5505.25,5507.75,5504,5507.5,4377
20240730 142100,5507.5,5509,5505.75,5506.5,3826
20240730 142200,5506.75,5507.75,5504.5,5504.75,4068
20240730 142300,5504.75,5505.25,5502.25,5503.5,5131
20240730 142400,5503.5,5506.25,5501.75,5506,5043
20240730 142500,5506,5507.25,5504.75,5505.5,5103
20240730 142600,5505.75,5506.75,5503.25,5504.5,6054
20240730 142700,5504.75,5507,5502.75,5506.75,3878
20240730 142800,5506.75,5507.5,5505.25,5506.25,2905
20240730 142900,5506.5,5506.75,5503.75,5505.25,2627
20240730 143000,5505.25,5505.5,5502.25,5503.5,3869
20240730 143100,5503.5,5504.75,5500.5,5502,6334
20240730 143200,5502,5505,5501.25,5503.75,4220
20240730 143300,5503.5,5504.25,5501.5,5503.5,4295
20240730 143400,5503.25,5503.5,5501.5,5502,3715
20240730 143500,5502,5502.25,5498.75,5499.75,5865
20240730 143600,5499.75,5500.5,5494.25,5494.75,7455
20240730 143700,5494.5,5496.25,5493.5,5494.5,5528
20240730 143800,5494.25,5495,5492.75,5494.5,4612
20240730 143900,5494.5,5494.5,5492.5,5493,4459
20240730 144000,5492.75,5499.5,5492.75,5498.75,8017
